Full	Mean	Lower_CI	Median	Upper_CI
4mer-m18.21|10|Supp_Kd	0.166717328165399	0.168485307239112	0.143287477006989	0.167597912435549	0.200332634682524
4mer-m18.21|11|Comp_Kd	1.20769290643591	1.23984506821063	0.778681923388812	1.21516424391973	2.07677107196858
4mer-m18.21|11|Offset_Kd	0.729386759916346	0.768600400142349	0.502402495433281	0.710087112530244	1.57824576401357
4mer-m18.21|11|Supp_Kd	0.0959657727148178	0.096441971355989	0.0809747683232592	0.0958483012662642	0.113322597170317
4mer-m18.21|12|Comp_Kd	0.941795459436316	0.964651099692826	0.646657631481554	0.952744954435824	1.45618887942361
4mer-m18.21|12|Offset_Kd	0.621063793513411	0.639545542036566	0.45686070829388	0.622458110169013	1.04932729630408
4mer-m18.21|12|Supp_Kd	0.115900896451561	0.118221458632687	0.0957218362038752	0.117734427147961	0.148272429197626
4mer-m18.21|13|Comp_Kd	0.897365636946821	0.959430606106338	0.579550165110842	0.851690100296755	2.49572853341817
4mer-m18.21|13|Offset_Kd	0.439750495654388	0.444210267689477	0.311656285015671	0.446382771173025	0.646572525417855
4mer-m18.21|13|Supp_Kd	0.0912403569626483	0.0915268160582463	0.0714657424880127	0.0919386369469409	0.108770760638777
4mer-m18.21|14|Comp_Kd	0.634814107597612	0.664955706562199	0.423403218286239	0.618905909864352	1.27743465201819
4mer-m18.21|14|Offset_Kd	0.3335741053543	0.336458559546291	0.229047018500889	0.340832537844255	0.459811077968815
4mer-m18.21|14|Supp_Kd	0.062375171476701	0.0632149165448569	0.0524963793789023	0.0633612919990411	0.0757043814719508
4mer-m18.21|15|Comp_Kd	0.412654327537122	0.425652880071731	0.313718151032944	0.419683798340521	0.596686451569055
4mer-m18.21|15|Offset_Kd	0.325466147402483	0.334575352111042	0.246368715427447	0.316258378033134	0.572285954718326
4mer-m18.21|15|Supp_Kd	0.0626198264766346	0.0633374306259728	0.0517396255496953	0.0635079185920431	0.0740540499543131
4mer-m18.21|16|Comp_Kd	0.371202558197799	0.371582475657738	0.279570092426021	0.371228094367563	0.486613546147974
4mer-m18.21|16|Offset_Kd	0.254742051199552	0.257570333738642	0.178798062271478	0.244511478488547	0.434832270424871
4mer-m18.21|16|Supp_Kd	0.0528384624924417	0.0529392903782834	0.043931040931335	0.0527696516578898	0.062619651228231
4mer-m18.21|17|Comp_Kd	0.503977991576925	0.520407257731405	0.370394695959411	0.50333431788123	0.817042018608339
4mer-m18.21|17|Offset_Kd	0.233483230599676	0.239751027334251	0.160819426541298	0.228283303820263	0.451473640610556
4mer-m18.21|17|Supp_Kd	0.0473133266293685	0.0472462443545914	0.0391339114068268	0.0474971257163842	0.055516599081533
4mer-m18.21|18|Comp_Kd	0.406647587003848	0.409789484937128	0.291098824064695	0.408631624550216	0.612157036583001
4mer-m18.21|18|Offset_Kd	0.211473427292089	0.213378169692694	0.171583690648024	0.21083854322646	0.268264092726256
4mer-m18.21|18|Supp_Kd	0.0396480248392524	0.0400021381770409	0.0329677926336855	0.040113747618455	0.0478924602702185
4mer-m18.21|19|Comp_Kd	0.23083050481371	0.233636931951338	0.176709554473587	0.230334700453656	0.314383702267977
4mer-m18.21|19|Offset_Kd	0.180881444694068	0.182475080417412	0.141558247943392	0.176486504816516	0.264354892518273
4mer-m18.21|19|Supp_Kd	0.0381586915572336	0.0382133774275908	0.0304221259995818	0.0381911522388704	0.0469577868276278
4mer-m18.21|20|Comp_Kd	0.309640246637519	0.311596290482414	0.225069945537756	0.305942592159203	0.479881469967938
4mer-m18.21|20|Offset_Kd	0.209134034261164	0.209224288534244	0.149606687119599	0.206019205460947	0.300826366289431
4mer-m18.21|20|Supp_Kd	0.0360032365984645	0.0361098207023403	0.0286029192783833	0.0365775191078425	0.0434544983783867
4mer-m18.21|21|Comp_Kd	0.268896994510171	0.277980646640835	0.190602789088464	0.27146055137248	0.443561275924412
4mer-m18.21|21|Offset_Kd	0.176629184765075	0.176705234352658	0.137207845350783	0.174259468739967	0.243776419981379
4mer-m18.21|21|Supp_Kd	0.0401797613365912	0.0404024119390999	0.0331707836343128	0.0404792075967739	0.048717992632902
4mer-m18.21|22|Comp_Kd	0.199358314511298	0.204619178294119	0.143392643219231	0.202976412733203	0.319693103976066
4mer-m18.21|22|Offset_Kd	0.189405509289848	0.191141907167162	0.146283124700442	0.187366566717496	0.256698426953021
4mer-m18.21|22|Supp_Kd	0.0338470519187821	0.033741028560121	0.0260881046240619	0.033810386723773	0.0419002463156537
4mer-m18.21|23|Comp_Kd	0.320672964610578	0.327573583329323	0.194795038639522	0.325633584609191	0.508901150445975
4mer-m18.21|23|Offset_Kd	0.189990263775979	0.187751123397863	0.12731998257556	0.184194922875962	0.272464274679377
4mer-m18.21|23|Supp_Kd	0.0389697076051093	0.0387254173013496	0.0264249211351907	0.0391453015334454	0.0492683672044146
4mer-m18.21|24|Comp_Kd	0.648686051790485	0.712001701215656	0.364742011407486	0.613909344667571	2.67131289291294
4mer-m18.21|24|Offset_Kd	0.199072995540682	0.201066446693357	0.141882885258467	0.196260493258328	0.289737460614159
4mer-m18.21|24|Supp_Kd	0.0393964327212283	0.0399080880050288	0.0315813764438291	0.040395240484671	0.0481628311363995
4mer-m18.21|25|Comp_Kd	0.385366231301273	0.416762057998448	0.245486474303063	0.388893805503867	1.01006564191176
4mer-m18.21|25|Offset_Kd	0.177753675625351	0.178606235582529	0.126340879973228	0.175530660342039	0.275114265669608
4mer-m18.21|25|Supp_Kd	0.0401822697533463	0.0401008840134984	0.0319636432209264	0.0400616217561247	0.0514684367951254
4mer-m18.21|26|Comp_Kd	0.283184948415944	0.283221493149259	0.199192867369164	0.277754458769785	0.424323848963518
4mer-m18.21|26|Offset_Kd	0.220690881798426	0.227306038134228	0.159172560435197	0.216082357854469	0.376292735803735
4mer-m18.21|26|Supp_Kd	0.0422143296709492	0.0427769719622735	0.0337693454208128	0.042883470795773	0.0530837592998954
4mer-m18.21|27|Comp_Kd	0.377999133179719	0.389139835451474	0.243870675314434	0.384801708666298	0.702076956463071
4mer-m18.21|27|Offset_Kd	0.168773031986035	0.170822262112666	0.120640861157884	0.169645763136296	0.235513991264184
4mer-m18.21|27|Supp_Kd	0.0565018062276545	0.057527290319154	0.0442456144365962	0.057414073411743	0.0727731773839712
4mer-m18.21|28|Comp_Kd	0.24769074668075	0.247891028917796	0.153491194918538	0.246872326959015	0.392233500296174
4mer-m18.21|28|Offset_Kd	0.168811209538442	0.171887593070683	0.116817829746778	0.171413005221277	0.25504702905469
4mer-m18.21|28|Supp_Kd	0.0406272763801966	0.0405068683572904	0.0310965719690836	0.0408566818927405	0.052732871791697
4mer-m18.21|29|Comp_Kd	0.393297797714992	0.399108582969641	0.25432925331171	0.390825818572932	0.661713658306834
4mer-m18.21|29|Offset_Kd	0.1311413105465	0.131719568598201	0.0884022918788321	0.13075018086864	0.189469840271431
4mer-m18.21|29|Supp_Kd	0.0398785683055419	0.0396178891065078	0.0293158354376543	0.0395634253156621	0.0518258419698665
4mer-m18.21|30|Comp_Kd	0.397253451014407	0.412776636268382	0.224835691078616	0.401585531291826	0.772024824269604
4mer-m18.21|30|Offset_Kd	0.128127529436333	0.130799225302363	0.0887690748108522	0.130485890655081	0.181773817022633
4mer-m18.21|30|Supp_Kd	0.0407291933450613	0.0412591578274826	0.0295144512537392	0.0410764078931439	0.0594309009434403
4mer-m18.21|31|Comp_Kd	0.457073993954539	0.490026117994754	0.252587251973311	0.466684314123794	1.10531533907807
4mer-m18.21|31|Offset_Kd	0.143970644535552	0.14494931101052	0.0961126727077535	0.146206924383233	0.204881013155854
4mer-m18.21|31|Supp_Kd	0.0591279253769861	0.0600829174566248	0.0433702722595154	0.0602635324700155	0.0832220750685974
4mer-m18.21|32|Comp_Kd	0.584506797420078	0.654194190687263	0.323541582303814	0.631874116410371	1.92123000799992
4mer-m18.21|32|Offset_Kd	0.158522718025761	0.163274283076668	0.104935489671627	0.164240918607503	0.257804641128518
4mer-m18.21|32|Supp_Kd	0.0490326025737911	0.0499700022265659	0.0337453407684729	0.0498438592593312	0.064796982311391
4mer-m18.21|33|Comp_Kd	0.466090497873908	0.499193401700208	0.211783076435096	0.487590868880228	1.39542431589909
4mer-m18.21|33|Offset_Kd	0.272018451281908	0.286209483740643	0.159833099456863	0.273512218982252	0.697225290695137
4mer-m18.21|33|Supp_Kd	0.0442906981392618	0.0432178086266481	0.0278593799097288	0.0436272981344094	0.0636199523715868
4mer-m18.21|34|Comp_Kd	0.202046389910515	0.212192465545456	0.071301721864949	0.20037051715409	0.614177918130902
4mer-m18.21|34|Offset_Kd	0.213376608438489	0.217551070143898	0.129866022679105	0.209516860933777	0.385130845130878
4mer-m18.21|34|Supp_Kd	0.0443839678503217	0.0435850168054015	0.0259663506533077	0.0432365728564133	0.0685962628654304
4mer-m18.21|35|Offset_Kd	0.097380263024592	0.0977446348633962	0.0495341331370076	0.0976689845985641	0.204606876785243
4mer-m18.21|35|Supp_Kd	0.103814833691281	0.101973968299229	0.062898152171783	0.101626359456999	0.146960103412445
4mer-m18.21|36|Offset_Kd	0.368160732103606	0.378302115968865	0.177385677851637	0.382960647724783	0.795132332455357
4mer-m18.21|36|Supp_Kd	0.0444252633152155	0.0449916788078556	0.0274488676299717	0.0443778555831514	0.074742675813467
4mer-m18.21|37|Offset_Kd	0.302204049227499	0.312710815678305	0.163893363341707	0.301729736596002	0.727936867428862
4mer-m18.21|8|Offset_Kd	0.372403105646122	0.384103510880835	0.283308337336045	0.369121489650931	0.59169773116158
4mer-m18.21|8|Supp_Kd	0.384801283762131	0.388704865168699	0.312189335685816	0.373793101423736	0.54303367395115
4mer-m18.21|9|Comp_Kd	0.572167049372268	0.5781753479337	0.482404004331001	0.577305507979799	0.676187690702106
4mer-m18.21|9|Offset_Kd	0.577081500336072	0.592939672833989	0.450909643567968	0.561148735360346	0.921193240333932
4mer-m18.21|9|Supp_Kd	0.073519981242036	0.0738124636472078	0.064361456214777	0.0742742048189414	0.082462756169045
4mer-m19.22_Kd	1.48914279016251	1.49110744119935	1.44864690884193	1.48437807821539	1.55721811940147
4mer-m19.22|10|Comp_Kd	0.416989740988887	0.418558876446259	0.348065397048605	0.417132555636022	0.492286062275635
4mer-m19.22|10|Offset_Kd	0.384020857289073	0.387436211932951	0.305543209933661	0.376249589119912	0.557950007637241
4mer-m19.22|10|Supp_Kd	0.0538045815090787	0.0538504666204648	0.0460363374193183	0.0538922078150907	0.0622846484501967
4mer-m19.22|11|Comp_Kd	0.532052578723627	0.537220036077193	0.450590122104948	0.534529247929321	0.676488406948041
4mer-m19.22|11|Offset_Kd	0.326118675508196	0.328594515474211	0.271940589411892	0.322128913904143	0.442122477297903
4mer-m19.22|11|Supp_Kd	0.0638723248861509	0.0640336643946543	0.0562449605120259	0.063646653362893	0.0734129417468379
4mer-m19.22|12|Comp_Kd	0.526313465964924	0.533284023392601	0.430979044895177	0.528249658341991	0.701123326655447
4mer-m19.22|12|Offset_Kd	0.409610922668001	0.416954550178594	0.332930552396072	0.408290520121681	0.58676099494064
4mer-m19.22|12|Supp_Kd	0.0696750984421221	0.0701643516083646	0.0615012517429065	0.0706039642612445	0.0772169363136744
4mer-m19.22|13|Comp_Kd	0.696562702800256	0.713482137171952	0.519200011906695	0.673343096768911	1.22231548901116
4mer-m19.22|13|Offset_Kd	0.359475885604565	0.362030327086625	0.300262525757359	0.360988400884243	0.445977046687136
4mer-m19.22|13|Supp_Kd	0.0628684945123102	0.0626344084651869	0.0543307661020229	0.0626570012413917	0.0712050354663433
4mer-m19.22|14|Comp_Kd	0.564674952772795	0.562637153673836	0.425017143732515	0.57055656150285	0.702125101048064
4mer-m19.22|14|Offset_Kd	0.39697169411022	0.399083066758159	0.322057121620088	0.397698191231905	0.501222370324057
4mer-m19.22|14|Supp_Kd	0.0612922337191741	0.0614682151626847	0.0540633696025675	0.06130605784956	0.0694060515390876
4mer-m19.22|15|Comp_Kd	0.626440943886076	0.64453769463433	0.480569544477444	0.634142693947722	0.925472654571994
4mer-m19.22|15|Offset_Kd	0.378632304307307	0.387868067820321	0.283021209982615	0.363478288785647	0.638086890143344
4mer-m19.22|15|Supp_Kd	0.0535046806478348	0.0542236428796201	0.0466914749146894	0.0545328545763058	0.0613100639793224
4mer-m19.22|16|Comp_Kd	0.66621683768701	0.686144537396495	0.479721337438698	0.654122538572975	1.13328040368935
4mer-m19.22|16|Offset_Kd	0.312729693729464	0.319042288127336	0.260004754211215	0.306579594425438	0.448753317687442
4mer-m19.22|16|Supp_Kd	0.0487597336932574	0.0494301613886129	0.0436104204525298	0.0494879612418449	0.0563957305450776
4mer-m19.22|17|Comp_Kd	0.398656368628822	0.403439109764544	0.325899626394457	0.402426538450994	0.508073326162821
4mer-m19.22|17|Offset_Kd	0.258655382500044	0.262763274738696	0.202846263900442	0.251680454529219	0.401553394617185
4mer-m19.22|17|Supp_Kd	0.0454649298705465	0.0457680934158817	0.0398279157819609	0.0458661007783116	0.0523933903702642
4mer-m19.22|18|Comp_Kd	0.510085402998897	0.522528314922572	0.362078013687087	0.505554809656192	0.858982159447417
4mer-m19.22|18|Offset_Kd	0.223910084148755	0.223377799779222	0.178040651912432	0.219945729649107	0.29749857726417
4mer-m19.22|18|Supp_Kd	0.038554455570102	0.0391085696476789	0.0330506882383124	0.0391912721558401	0.0464353976705828
4mer-m19.22|19|Comp_Kd	0.483869074344568	0.483917407998624	0.371865725034256	0.482795517426042	0.637615801261978
4mer-m19.22|19|Offset_Kd	0.229005759367096	0.22891719880658	0.188249780800766	0.227491313174958	0.290304714299298
4mer-m19.22|19|Supp_Kd	0.0413608424845336	0.0413973616909552	0.0354995815315854	0.0414312107469156	0.0484381447790055
4mer-m19.22|20|Comp_Kd	0.342928796012092	0.344999079929145	0.267810033506704	0.345735029124329	0.438332795722057
4mer-m19.22|20|Offset_Kd	0.260901760428099	0.263670125014127	0.199449950002148	0.260719472148323	0.368506855598221
4mer-m19.22|20|Supp_Kd	0.0458570968022199	0.0459045504486955	0.0379187930633464	0.0460182869350275	0.0535368744234384
4mer-m19.22|21|Comp_Kd	0.356797337504982	0.36693962869564	0.293024546631161	0.360479140635341	0.499647337190109
4mer-m19.22|21|Offset_Kd	0.22704028825362	0.230475981866358	0.187605824459981	0.225702688239081	0.316855655063434
4mer-m19.22|21|Supp_Kd	0.0375354591146298	0.0378255831142407	0.0324088878773552	0.0375926603264969	0.0444916141445419
4mer-m19.22|22|Comp_Kd	0.387054718441172	0.395173674328501	0.311149592400212	0.385310948080065	0.546986684167263
4mer-m19.22|22|Offset_Kd	0.223453978355226	0.226296642718156	0.185274960619845	0.221479610607095	0.293687146470638
4mer-m19.22|22|Supp_Kd	0.0417872022247142	0.0417573195237488	0.0358671731856143	0.041930857805009	0.0475104202635096
4mer-m19.22|23|Comp_Kd	0.371462243543052	0.375572387887794	0.278482512210984	0.376008264804844	0.49713353512638
4mer-m19.22|23|Offset_Kd	0.238772075013074	0.242643446020968	0.18724180490036	0.23883825605679	0.341248698803821
4mer-m19.22|23|Supp_Kd	0.0343281220153988	0.0346465033126785	0.0280792359870554	0.0342990042814515	0.042483296252995
4mer-m19.22|24|Comp_Kd	0.352502311719977	0.356933961506326	0.271317121272547	0.35918898759391	0.462840254538294
4mer-m19.22|24|Offset_Kd	0.154596931396446	0.155840703358497	0.127120547785031	0.157127371648144	0.187604806096168
4mer-m19.22|24|Supp_Kd	0.039152166958644	0.038920366049419	0.0323810163707381	0.0389462620392097	0.0466767870118154
4mer-m19.22|25|Comp_Kd	0.480279031884965	0.499067757249229	0.350038156018716	0.48581096184326	0.763141285465032
4mer-m19.22|25|Offset_Kd	0.21873335828771	0.223261114352586	0.171023434344327	0.215766739416221	0.333223350148584
4mer-m19.22|25|Supp_Kd	0.0368139813208739	0.0364452927495172	0.0303636383963755	0.0363732844004474	0.0422331781906962
4mer-m19.22|26|Comp_Kd	0.386047196230395	0.397881062836851	0.288949518489315	0.400382533401468	0.572340933746641
4mer-m19.22|26|Offset_Kd	0.275133468536947	0.279882830850135	0.204980900376249	0.27770251447643	0.393449431611373
4mer-m19.22|26|Supp_Kd	0.0360264651778046	0.0360495152032217	0.029684884073572	0.036180073550703	0.0426111331941699
4mer-m19.22|27|Comp_Kd	0.369256471201293	0.379513854445769	0.280126348244887	0.372913887037648	0.524701941716486
4mer-m19.22|27|Offset_Kd	0.201239796177565	0.200293944757557	0.152979144406107	0.200896389599085	0.252031125789596
4mer-m19.22|27|Supp_Kd	0.0330069253519056	0.0332498020368879	0.0277183252481575	0.0333786327605865	0.0393157689947879
4mer-m19.22|28|Comp_Kd	0.328346603525542	0.320146919693772	0.240626365988209	0.311937158450452	0.448954525773627
4mer-m19.22|28|Offset_Kd	0.16799249973965	0.166430431372608	0.125991436568905	0.168539720921294	0.216753570692224
4mer-m19.22|28|Supp_Kd	0.0357441570446249	0.0361752038506816	0.0290203437725515	0.0366396634667359	0.0436129344917676
4mer-m19.22|29|Comp_Kd	0.311004380769345	0.317655087902559	0.239069124490486	0.312693421776027	0.436745614674313
4mer-m19.22|29|Offset_Kd	0.16602116636947	0.167391509435	0.125844521039775	0.164140354063713	0.235887891393045
4mer-m19.22|29|Supp_Kd	0.030662173177289	0.0304046793521349	0.0245450703519236	0.0305545067121642	0.0374633722839588
4mer-m19.22|30|Comp_Kd	0.554054006013769	0.557221233867204	0.295204950399972	0.56966283892691	1.02929525070974
4mer-m19.22|30|Offset_Kd	0.147805009640826	0.147699521678426	0.113403153896685	0.148493126312898	0.189913541314164
4mer-m19.22|30|Supp_Kd	0.0311833659558113	0.031072194667793	0.0245787920972398	0.0307538614265107	0.039562781433639
4mer-m19.22|31|Comp_Kd	0.254982767532213	0.25916891192661	0.160425742513816	0.252792679560482	0.438145557761819
4mer-m19.22|31|Offset_Kd	0.188456987592323	0.189905726869742	0.132892976030538	0.183073657526717	0.294789460131547
4mer-m19.22|31|Supp_Kd	0.0293064789317219	0.0294672118560169	0.0237999628876702	0.0294911505127243	0.0367674350844555
4mer-m19.22|32|Comp_Kd	0.341792707069432	0.352856736292472	0.189037531014839	0.346363900382404	0.720708835345491
4mer-m19.22|32|Offset_Kd	0.142720724082186	0.145024412522815	0.108578154398768	0.144743009518139	0.185603346792642
4mer-m19.22|32|Supp_Kd	0.026043848489503	0.0258389516242372	0.0179189896447267	0.0262151391002503	0.0336804542828876
4mer-m19.22|33|Comp_Kd	0.320057046965257	0.315746060139229	0.150517376839975	0.311222604889542	0.665809312272326
4mer-m19.22|33|Offset_Kd	0.109832304789065	0.111230342558661	0.0799703579625887	0.109124994712228	0.172303007916581
4mer-m19.22|33|Supp_Kd	0.0289883681176489	0.0285185795875447	0.021599168484648	0.0285800566916178	0.0368959076601509
4mer-m19.22|34|Comp_Kd	0.389822936457606	0.409365456501697	0.12995761191932	0.406880559431356	1.07620908658904
4mer-m19.22|34|Offset_Kd	0.103944330534516	0.105917646956992	0.0778812342716775	0.104147744799512	0.154323819511937
4mer-m19.22|34|Supp_Kd	0.0276368014487091	0.0278867227078424	0.0203514531965912	0.0282944638596915	0.0367658308074985
4mer-m19.22|35|Offset_Kd	0.0691296334387557	0.0705673153475129	0.0468482700998562	0.0701146262122901	0.101119891912791
4mer-m19.22|35|Supp_Kd	0.0312371608678028	0.031238671454624	0.0200725904288516	0.0306868955486863	0.0497075183232576
4mer-m19.22|36|Offset_Kd	0.105636871950766	0.10775563367422	0.0682573145862019	0.107906941353469	0.163400676380435
4mer-m19.22|36|Supp_Kd	0.0529049949284873	0.0520452255179565	0.0357427622097179	0.0532188298796453	0.0770664736747652
4mer-m19.22|37|Offset_Kd	0.101155181414925	0.103622349035824	0.0652931616676399	0.102893935103836	0.16513054380795
4mer-m19.22|9|Comp_Kd	0.50061173098341	0.502448254687194	0.433299376913381	0.494571179547584	0.607308539559802
4mer-m19.22|9|Offset_Kd	0.230107549346386	0.232410758076596	0.201368146003637	0.230314739181152	0.27937822994153
4mer-m19.22|9|Supp_Kd	0.0523442325454393	0.0526535321629482	0.0460762329643914	0.0526885899146445	0.0605944110577638
4mer-m9.12_Kd	0.57994896026992	0.581583790115267	0.564387554183854	0.572967412332169	0.607956224842751
4mer-m9.12|10|Comp_Kd	0.165357890115789	0.166633392848481	0.14560406975731	0.162163133426322	0.203025640974347
4mer-m9.12|10|Offset_Kd	0.0801655746331077	0.0811227943251746	0.0701635797452428	0.080557808623886	0.0988153365658027
4mer-m9.12|10|Supp_Kd	0.016359316913197	0.0163520031597379	0.0149575499332659	0.0163207705268559	0.018155198184229
4mer-m9.12|11|Comp_Kd	0.0861363349180167	0.0868356776940773	0.0762492856494497	0.0869150727486021	0.09676379202468
4mer-m9.12|11|Offset_Kd	0.0499818489978758	0.0502897476317797	0.0441160447101083	0.0504093161932192	0.0572304382968879
4mer-m9.12|11|Supp_Kd	0.0126488406122766	0.0126479350907587	0.010652171477729	0.0128075332452857	0.0140914127791651
4mer-m9.12|12|Comp_Kd	0.100144037799748	0.100904266888176	0.0893820246182508	0.1007609519208	0.112558204449125
4mer-m9.12|12|Offset_Kd	0.0577280136045649	0.0580805857180388	0.0514142197635366	0.0569967424588742	0.0691149289259132
4mer-m9.12|12|Supp_Kd	0.0130476807080377	0.0130913319527081	0.0111253446500773	0.0132077611730916	0.014679062597587
4mer-m9.12|13|Comp_Kd	0.115347178583881	0.11616597440997	0.100402407482101	0.116169226589744	0.132506771173959
4mer-m9.12|13|Offset_Kd	0.0602478112817714	0.0609361262463689	0.0532066912791579	0.0593112906263313	0.0743441938162563
4mer-m9.12|13|Supp_Kd	0.0130339426405985	0.0130532574334876	0.0114337856544795	0.0130895072096663	0.0146236924957011
4mer-m9.12|14|Comp_Kd	0.11082384776431	0.112398468118479	0.0960382077167263	0.109993676898286	0.138820494866375
4mer-m9.12|14|Offset_Kd	0.0541197327264799	0.0547978507992721	0.0484211639599852	0.054163129961573	0.0629316060845334
4mer-m9.12|14|Supp_Kd	0.0119279089417156	0.0119504398353522	0.010053708255329	0.012101276783326	0.0137700525126165
4mer-m9.12|15|Comp_Kd	0.128792562866162	0.130296500253265	0.113698571527722	0.130329847612708	0.150888020517719
4mer-m9.12|15|Offset_Kd	0.0657581457305942	0.0662140239134601	0.0579506851484206	0.0646566650974397	0.0789537367312842
4mer-m9.12|15|Supp_Kd	0.0141062487817644	0.0142205690906582	0.0121765450596507	0.0142530917202465	0.0161672234365491
4mer-m9.12|16|Comp_Kd	0.14745562916812	0.147794976655961	0.125978386179344	0.147227273435572	0.18109208922495
4mer-m9.12|16|Offset_Kd	0.0753151130565562	0.0755342637933761	0.0667990950872893	0.0752971633096878	0.0872865817478813
4mer-m9.12|16|Supp_Kd	0.0158618379592959	0.0158523808215695	0.0135338951970863	0.0159231425094682	0.0175139664530682
4mer-m9.12|17|Comp_Kd	0.157617435016877	0.159114509083474	0.135087056175008	0.158062345383256	0.1918711712583
4mer-m9.12|17|Offset_Kd	0.0764410134065547	0.0769451524262548	0.0648576809655498	0.0752520764420787	0.0949709847131839
4mer-m9.12|17|Supp_Kd	0.0165986273420237	0.0167678361768795	0.0141394373619767	0.0169180325281591	0.0195733288257554
4mer-m9.12|18|Comp_Kd	0.128695279179293	0.13012716878615	0.112386184434496	0.130957459703736	0.149949054674655
4mer-m9.12|18|Offset_Kd	0.0645107249172916	0.0652126986243043	0.0561737095533877	0.0649538827131173	0.0764331990306141
4mer-m9.12|18|Supp_Kd	0.0180202098756489	0.0181398552121636	0.0159189919339912	0.0181488597210655	0.0202510514906655
4mer-m9.12|19|Comp_Kd	0.163306100288265	0.16385980564104	0.13722904184995	0.162562553467211	0.199072083452429
4mer-m9.12|19|Offset_Kd	0.079683621908479	0.0802694017554155	0.0687959615718961	0.0786918370715452	0.0977822431140407
4mer-m9.12|19|Supp_Kd	0.0182761923725155	0.0182836316646237	0.0154254398953395	0.0184247242096089	0.0207184077495048
4mer-m9.12|20|Comp_Kd	0.158641231378928	0.159201264532	0.142020052290333	0.157969629685347	0.185104112838984
4mer-m9.12|20|Offset_Kd	0.0853187642650862	0.0861993868995868	0.0745772021991435	0.0843418493468435	0.106220767986373
4mer-m9.12|20|Supp_Kd	0.0183025885158257	0.018366299582739	0.015674626296402	0.0183620100633095	0.0209255187668769
4mer-m9.12|21|Comp_Kd	0.146687952269565	0.14663325345048	0.123089864722725	0.145038796222592	0.17900131459696
4mer-m9.12|21|Offset_Kd	0.0766648892346691	0.0771818530876267	0.0661225732321437	0.0764773306190797	0.0911515546774341
4mer-m9.12|21|Supp_Kd	0.0192720092922254	0.0193148778179596	0.0167448852204686	0.019352062848109	0.0224496898829768
4mer-m9.12|22|Comp_Kd	0.156437109358506	0.158791361297083	0.131388366393237	0.15839887791871	0.192917993467096
4mer-m9.12|22|Offset_Kd	0.0885677872784003	0.089410710732768	0.0782171692879845	0.0885157801801211	0.103068162627861
4mer-m9.12|22|Supp_Kd	0.0179410615332259	0.0180399866694889	0.0152565394355753	0.018173111703592	0.0203668970275848
4mer-m9.12|23|Comp_Kd	0.160884754279976	0.162368921185874	0.134697942725118	0.161154519241264	0.194188726811039
4mer-m9.12|23|Offset_Kd	0.0988639870233473	0.0994506218899343	0.0825200522633962	0.0964472922304228	0.131826991956987
4mer-m9.12|23|Supp_Kd	0.01913260331599	0.0190409622954839	0.0157282335853683	0.0192337771172389	0.0222184128828408
4mer-m9.12|24|Comp_Kd	0.185989474612417	0.18730577797138	0.151946413158251	0.184087301139207	0.232920448296668
4mer-m9.12|24|Offset_Kd	0.103056800108747	0.104071566741694	0.0854915383226734	0.103645277217327	0.123595830945392
4mer-m9.12|24|Supp_Kd	0.0183501502334594	0.0183204208677624	0.0158832338386566	0.0183959441924632	0.0212049138684395
4mer-m9.12|25|Comp_Kd	0.144018210314661	0.143684341558383	0.120784484930391	0.143787271347882	0.169675211579262
4mer-m9.12|25|Offset_Kd	0.0889553117680254	0.0895173770107889	0.077249958899038	0.0885884220395595	0.105668692093812
4mer-m9.12|25|Supp_Kd	0.0182158248462658	0.0183569032685425	0.015807463066026	0.0184196240897324	0.0211008577661537
4mer-m9.12|26|Comp_Kd	0.151842240282737	0.15269827393455	0.121388485211205	0.155657907532877	0.183112921105735
4mer-m9.12|26|Offset_Kd	0.0926330992114434	0.0938504069874159	0.0777338560000146	0.0924179409420396	0.114559061160626
4mer-m9.12|26|Supp_Kd	0.018911439339453	0.0189895979147645	0.01596670489053	0.0192135340244263	0.0218926310002733
4mer-m9.12|27|Comp_Kd	0.18773239947507	0.190112281090444	0.146844156323894	0.191152549584239	0.2378466864592
4mer-m9.12|27|Offset_Kd	0.0971692667863926	0.0973365199848315	0.084198546341303	0.0971622135769034	0.111772635932484
4mer-m9.12|27|Supp_Kd	0.0180357863548893	0.0180126475346655	0.0152317578449506	0.018209065703987	0.021013645205029
4mer-m9.12|28|Comp_Kd	0.203336729913709	0.202329848655668	0.165313090011409	0.200611189798556	0.247952062787595
4mer-m9.12|28|Offset_Kd	0.109039527697664	0.110316600864047	0.0862325879832496	0.109517418457155	0.145128239369495
4mer-m9.12|28|Supp_Kd	0.0217512106834377	0.0217433294219222	0.0180336038468237	0.0218002048475912	0.0254313940651936
4mer-m9.12|29|Comp_Kd	0.150542915425777	0.151599350031242	0.125798696300737	0.151903558634956	0.180944276093718
4mer-m9.12|29|Offset_Kd	0.101756653788467	0.10259730652581	0.0808159364091199	0.0994809574785312	0.1387954160525
4mer-m9.12|29|Supp_Kd	0.0225573916606533	0.0224882593053261	0.0192839404109862	0.0225548559386668	0.0259440502347491
4mer-m9.12|30|Comp_Kd	0.182834477013033	0.184943872364748	0.151272097485775	0.185336686121462	0.221350906003945
4mer-m9.12|30|Offset_Kd	0.103365401830775	0.104746197883264	0.0812047371604078	0.103388754855006	0.140242119420392
