Full	Mean	Lower_CI	Median	Upper_CI
5mer-m11.15|31|Offset_Kd	0.383064163896789	0.378015928370589	0.255487404335287	0.379194507689153	0.544707006156895
5mer-m11.15|31|Supp_Kd	0.0428644256554031	0.0420397006558491	0.0268530036894324	0.0414881519619155	0.0639420820204038
5mer-m11.15|32|Comp_Kd	0.231070031806254	0.216717892841104	0.109195334607634	0.217157022111685	0.427860410281035
5mer-m11.15|32|Offset_Kd	0.472529761555152	0.466727351094279	0.300897200768027	0.466955573102651	0.695899003856747
5mer-m11.15|32|Supp_Kd	0.0368631467043084	0.0365549589013785	0.0209744021548638	0.0370707104828992	0.0566432167046336
5mer-m11.15|33|Comp_Kd	0.167266097076981	0.173897284345221	0.0725880811799321	0.173085121683923	0.365866343761335
5mer-m11.15|33|Offset_Kd	0.35996563660316	0.36252267756654	0.24152217861275	0.35906579400597	0.571037506466863
5mer-m11.15|33|Supp_Kd	0.0437149053411744	0.0414712490631699	0.0222326545770505	0.042055199182707	0.0674334985840621
5mer-m11.15|34|Offset_Kd	0.248774567962688	0.246451756430118	0.137969498297914	0.246218338362283	0.426626356881933
5mer-m11.15|34|Supp_Kd	0.0504857867377494	0.0488820803418434	0.01777985439122	0.0509343150787268	0.0954223940541112
5mer-m11.15|35|Offset_Kd	0.600750718728719	0.594128970319397	0.292484213367718	0.580970437795424	1.06119321373846
5mer-m11.15|36|Offset_Kd	0.488632359840626	0.483083486932232	0.280508952881401	0.472807569152478	0.816411727320055
5mer-m11.15|7|Offset_Kd	0.201222276247322	0.202812893144415	0.172740005194696	0.202595443629121	0.237117915111076
5mer-m11.15|9|Comp_Kd	0.139361127001521	0.140640743661736	0.119018076144091	0.139890858739364	0.168735920761441
5mer-m11.15|9|Offset_Kd	0.233883279171063	0.235610099905421	0.198971532085496	0.232540654375526	0.296441508735334
5mer-m11.15|9|Supp_Kd	0.0150721058839662	0.0146999334883896	0.0110158451825115	0.014997556381179	0.0176327032916449
5mer-m12.16_Kd	0.82515140422236	0.821690353046526	0.796209632198551	0.825853054191924	0.831989625555141
5mer-m12.16|10|Comp_Kd	0.150167219022444	0.150334925946185	0.129253896463237	0.150210525420434	0.178192659892383
5mer-m12.16|10|Offset_Kd	0.263581528488139	0.262893137943099	0.206467311003152	0.262949283221428	0.323417017118537
5mer-m12.16|10|Supp_Kd	0.0161712275787529	0.0158943694249367	0.0120571450958156	0.0161196566462524	0.0200973215666708
5mer-m12.16|11|Comp_Kd	0.0599563974914373	0.0589869504997792	0.0479559146776025	0.0592360642378623	0.0701783407235289
5mer-m12.16|11|Offset_Kd	0.109336876789878	0.109367641346574	0.0897555743918243	0.110240435879304	0.126950982352984
5mer-m12.16|11|Supp_Kd	0.00628631669379327	0.00609335284592337	0.00420907558129082	0.00626509899602598	0.00850903336310817
5mer-m12.16|12|Comp_Kd	0.0445634534754355	0.0444176747655667	0.0359597099358263	0.0444537290248268	0.0530732856727122
5mer-m12.16|12|Offset_Kd	0.0811948874671115	0.080503231140649	0.0677199202835843	0.0803792297467261	0.0975406890334673
5mer-m12.16|12|Supp_Kd	0.00473676130041571	0.00464780044984275	0.00319688934136932	0.00475222736130626	0.00623973378109012
5mer-m12.16|13|Comp_Kd	0.0803827169484972	0.0784976359446901	0.0616772059227989	0.079419824626411	0.0948579432233239
5mer-m12.16|13|Offset_Kd	0.1120051519719	0.110197221167881	0.0860249485506387	0.111794434806997	0.133777228795094
5mer-m12.16|13|Supp_Kd	0.00755576753496785	0.00739466110871411	0.00514290931455307	0.00761861094209945	0.00969885945881024
5mer-m12.16|14|Comp_Kd	0.110188290941512	0.108582999123069	0.0836130416398282	0.107822044200484	0.140236752707358
5mer-m12.16|14|Offset_Kd	0.194194017408733	0.196117849896019	0.164701926185563	0.196243400332186	0.246216100467438
5mer-m12.16|14|Supp_Kd	0.0139077312405588	0.0135933865796517	0.00955771028147245	0.0140357307448043	0.0173321657993976
5mer-m12.16|15|Comp_Kd	0.182411025359146	0.185789964839478	0.146912222260279	0.180783532892322	0.250859727979675
5mer-m12.16|15|Offset_Kd	0.239358189255172	0.241127765621475	0.195570467864839	0.241167287794514	0.285483731321873
5mer-m12.16|15|Supp_Kd	0.0161873100014641	0.0161332918361074	0.0130288330409674	0.0162083011856761	0.0199771583430717
5mer-m12.16|16|Comp_Kd	0.181813025413733	0.185408934106155	0.1307556462467	0.184808306440191	0.261302005374192
5mer-m12.16|16|Offset_Kd	0.298187190109576	0.301124939095052	0.233910970597416	0.301066983223705	0.404452978481425
5mer-m12.16|16|Supp_Kd	0.0212762967821633	0.0211706721079288	0.0153808579186709	0.0216950622796222	0.0268596525829939
5mer-m12.16|17|Comp_Kd	0.25595015530316	0.260137630805295	0.208124911634056	0.25961158457009	0.355606912742115
5mer-m12.16|17|Offset_Kd	0.344602853999006	0.34625403849983	0.272557577532854	0.342691884894031	0.459603906378626
5mer-m12.16|17|Supp_Kd	0.0244385161843539	0.0240453871653147	0.0179872755868617	0.0241252956225671	0.029281606398855
5mer-m12.16|18|Comp_Kd	0.261186340200047	0.266404397785919	0.194843605281176	0.263315332138399	0.385771807494767
5mer-m12.16|18|Offset_Kd	0.343988078455977	0.344331453129567	0.27210720066771	0.342839964493826	0.453530040141246
5mer-m12.16|18|Supp_Kd	0.0288057522685275	0.028409022024913	0.0216506618768922	0.0285746378711907	0.0357326587622675
5mer-m12.16|19|Comp_Kd	0.290249603923604	0.296390169700905	0.218911081243832	0.29174529172708	0.424722775926827
5mer-m12.16|19|Offset_Kd	0.336840347492164	0.336815334844329	0.261076698204863	0.336501630698099	0.424674967723398
5mer-m12.16|19|Supp_Kd	0.02505085854003	0.0251169217853506	0.0188689225075427	0.0253123453743546	0.0334043210694199
5mer-m12.16|20|Comp_Kd	0.243356133526584	0.245798833334791	0.190854618737459	0.242712875478811	0.325744014971018
5mer-m12.16|20|Offset_Kd	0.391979131821021	0.385492047788058	0.275251464105856	0.390799556924531	0.481135960287049
5mer-m12.16|20|Supp_Kd	0.0286364277204008	0.0283844388043279	0.0201485240262617	0.0283775236762586	0.0377237800270629
5mer-m12.16|21|Comp_Kd	0.24984796697676	0.24955567724517	0.187359076527041	0.248148291157135	0.334918339623776
5mer-m12.16|21|Offset_Kd	0.351964658091929	0.34239236788272	0.236890752397393	0.342213151093584	0.44272893007523
5mer-m12.16|21|Supp_Kd	0.0284244737234298	0.0283945310430263	0.0208668787828872	0.0287047885558265	0.0364269865590377
5mer-m12.16|22|Comp_Kd	0.278887978168202	0.284017589879117	0.198045056665143	0.280842560773034	0.433567092883408
5mer-m12.16|22|Offset_Kd	0.422741764050355	0.420097338109576	0.316939441276258	0.4197506365322	0.551681100686883
5mer-m12.16|22|Supp_Kd	0.0262534685667969	0.0260053024198279	0.0190937392011598	0.0261860673154241	0.0337819089065825
5mer-m12.16|23|Comp_Kd	0.295137923893091	0.298345117572779	0.207510364945208	0.298589677889619	0.392325791588148
5mer-m12.16|23|Offset_Kd	0.355002154758124	0.358021790180349	0.263783769132541	0.356355339110828	0.471957510413968
5mer-m12.16|23|Supp_Kd	0.0378927153817857	0.0373479909907521	0.0286881740727188	0.0377298738275966	0.047485954810698
5mer-m12.16|24|Comp_Kd	0.242311938474519	0.241512477891832	0.172952032594777	0.239533725584661	0.327689159723231
5mer-m12.16|24|Offset_Kd	0.493436647818229	0.497999967190004	0.354757621985412	0.499494142687173	0.672948331832984
5mer-m12.16|24|Supp_Kd	0.0266938200219479	0.0257736441649522	0.0190810111673054	0.0257205491660573	0.0354240036115042
5mer-m12.16|25|Comp_Kd	0.200691982604029	0.195856809402409	0.134064186968139	0.19775015755652	0.281387014921763
5mer-m12.16|25|Offset_Kd	0.401890028615798	0.399837031709561	0.292710520841396	0.399872937634943	0.538260734452685
5mer-m12.16|25|Supp_Kd	0.0264091557856137	0.02625060941146	0.0181368427817205	0.0268058835876367	0.0363048245702396
5mer-m12.16|26|Comp_Kd	0.269404868047335	0.279981200154285	0.185218368471554	0.272128327775365	0.511045744098569
5mer-m12.16|26|Offset_Kd	0.332247346335783	0.344544847952934	0.250079855061718	0.339253484600705	0.497181973320384
5mer-m12.16|26|Supp_Kd	0.0364657774161591	0.0363046006967129	0.0266828509168077	0.0363093892635631	0.0472467324726774
5mer-m12.16|27|Comp_Kd	0.319969264419969	0.31770537034018	0.206393132119803	0.314022136922238	0.476371649817426
5mer-m12.16|27|Offset_Kd	0.349439889275744	0.35998674378815	0.256394076563645	0.355694050458107	0.528370570104384
5mer-m12.16|27|Supp_Kd	0.0441835370756946	0.0436023848752638	0.0300375496875134	0.0442919094968468	0.058150059462403
5mer-m12.16|28|Comp_Kd	0.319051983708043	0.316046079212077	0.207693509862532	0.314413426672874	0.472538786414134
5mer-m12.16|28|Offset_Kd	0.488004682050205	0.48804973179659	0.330120502020707	0.484634996154406	0.832760362057438
5mer-m12.16|28|Supp_Kd	0.0318361035738581	0.0319429489098002	0.0227090477820903	0.0324350389774573	0.0418320509807252
5mer-m12.16|29|Comp_Kd	0.349386954667078	0.357873797013599	0.22363373018056	0.349092234066031	0.591402566697252
5mer-m12.16|29|Offset_Kd	0.413463840104103	0.429531345688816	0.310805038791433	0.426659974544904	0.634811189583704
5mer-m12.16|29|Supp_Kd	0.0259279074252362	0.0250538722620465	0.0160168510864007	0.0254883091113582	0.0364338496338087
5mer-m12.16|30|Comp_Kd	0.250038985535357	0.247861764776707	0.15672652967512	0.245495984047842	0.400291538976793
5mer-m12.16|30|Offset_Kd	0.230111111137521	0.244194056548329	0.149223405707644	0.229105847881317	0.530542199012346
5mer-m12.16|30|Supp_Kd	0.0310584737071802	0.0297257317474965	0.0175405955093918	0.0302704770479844	0.0435092909588497
5mer-m12.16|31|Comp_Kd	0.272942867839737	0.266155672375126	0.148410439818984	0.280013101624664	0.411933101203404
5mer-m12.16|31|Offset_Kd	0.47192249847494	0.458514135613882	0.261404242081957	0.452495963998117	0.749003682123698
5mer-m12.16|31|Supp_Kd	0.0367662500403924	0.0355350557720826	0.0225112804871234	0.0351555066919639	0.0530348245416546
5mer-m12.16|32|Comp_Kd	0.278483166506091	0.284980768807808	0.156821440950766	0.279555876688122	0.547191872851311
5mer-m12.16|32|Offset_Kd	0.474135123647522	0.460939260590844	0.294170605479246	0.465641421785926	0.764681896577306
5mer-m12.16|32|Supp_Kd	0.0310512807444533	0.0300638137859167	0.0152967490183633	0.0301254895050466	0.0572092936284146
5mer-m12.16|33|Comp_Kd	0.378498295763214	0.347741380317727	0.120810466253114	0.363661072497147	0.912945543923242
5mer-m12.16|33|Offset_Kd	0.579632842573264	0.578104574498086	0.337506794914185	0.580899561732474	0.883704928480957
5mer-m12.16|33|Supp_Kd	0.0263536931644534	0.0253070034748966	0.0109157681589381	0.0264682286985598	0.0439901786652292
5mer-m12.16|34|Offset_Kd	0.589495299184648	0.647132082870705	0.29254956130851	0.63654010995818	1.48993315361227
5mer-m12.16|34|Supp_Kd	0.0351327686268624	0.0349369159516776	0.0100367522184884	0.0364816695283267	0.0750757482032102
5mer-m12.16|35|Offset_Kd	0.433176419423196	0.420083089115786	0.207790189330884	0.439684499858689	0.764730211832577
5mer-m12.16|36|Offset_Kd	0.457039896451578	0.44236360913102	0.218420955344032	0.445414449167375	0.839033430152391
5mer-m12.16|8|Offset_Kd	0.350313983255646	0.346642861627144	0.276318108824193	0.348877022240967	0.418827316451158
5mer-m12.16|8|Supp_Kd	0.0944500478292984	0.0932352997983745	0.0772745347260042	0.0934750342999632	0.107424527330084
5mer-m12.16|9|Comp_Kd	0.426730658653745	0.437134504558029	0.343783593246067	0.433329997956221	0.594856759166476
5mer-m12.16|9|Offset_Kd	0.523837378223983	0.533409120994588	0.442167409893701	0.524371212092882	0.737853773115585
5mer-m12.16|9|Supp_Kd	0.0528747298981043	0.0521612248614172	0.0413294266110723	0.0526165742042737	0.062527058203306
5mer-m13.17_Kd	0.688402184356196	0.687253048858195	0.677798067236685	0.688517687950476	0.691926182174771
5mer-m13.17|10|Comp_Kd	0.111289636218378	0.112475923354941	0.102869333135626	0.111536467403385	0.12711197475891
5mer-m13.17|10|Offset_Kd	0.187611473133686	0.189837967057372	0.173169001505316	0.189164956647131	0.213955912886524
5mer-m13.17|10|Supp_Kd	0.00968533976529745	0.00958319885965741	0.00786624521853721	0.00978253617332978	0.0108870854122703
5mer-m13.17|11|Comp_Kd	0.0450191590604005	0.0446194243788371	0.0404638461515397	0.044668087169507	0.048355799649826
5mer-m13.17|11|Offset_Kd	0.0852312799804183	0.0855644052926858	0.0787106060240124	0.0854686819817745	0.0935348011353051
5mer-m13.17|11|Supp_Kd	0.00434125900645111	0.00429926856824303	0.0032465316689182	0.00448234147346595	0.00513098296319507
5mer-m13.17|12|Comp_Kd	0.0242417376535234	0.0240729276390705	0.0198675519274931	0.0246022036624195	0.0269962269150446
5mer-m13.17|12|Offset_Kd	0.0381001764723895	0.0379730442326947	0.034597941413938	0.0379878059192919	0.0421766945439098
5mer-m13.17|12|Supp_Kd	0.00188559952690461	0.0018525288479636	0.0013823344247612	0.00189998310439551	0.00225668001674537
5mer-m13.17|13|Comp_Kd	0.0278960172710606	0.0277510523538856	0.0245696844200977	0.0279492760452772	0.0303331676483022
5mer-m13.17|13|Offset_Kd	0.0445079603791337	0.0443162513489575	0.0405351845937051	0.0445207078426854	0.0480078637225667
5mer-m13.17|13|Supp_Kd	0.0021013554607355	0.00207105594440661	0.00152358744315003	0.0020962942341798	0.00255569568720519
5mer-m13.17|14|Comp_Kd	0.0726979846511133	0.0720961736413282	0.0662956707836094	0.0718651414594316	0.0787792189859075
5mer-m13.17|14|Offset_Kd	0.104498557522218	0.105302229004095	0.09641074444278	0.104640275228156	0.122071529188951
5mer-m13.17|14|Supp_Kd	0.00557831987628333	0.00547888205132191	0.00430281314030418	0.00568045799118724	0.00644061098011772
5mer-m13.17|15|Comp_Kd	0.116709811560348	0.116506803964339	0.107856147134608	0.116317285157507	0.126620063134325
5mer-m13.17|15|Offset_Kd	0.158344085297317	0.159870242635374	0.145909879062637	0.158622700490484	0.180020660799603
5mer-m13.17|15|Supp_Kd	0.00843959647901614	0.00836003640657031	0.00671821194884428	0.00857477063722364	0.00972718261243801
5mer-m13.17|16|Comp_Kd	0.135886314592526	0.137066137576158	0.125481713796577	0.136871750971618	0.152585745556666
5mer-m13.17|16|Offset_Kd	0.201680141191888	0.203658896848873	0.185181547169065	0.20293648756499	0.235273982453213
5mer-m13.17|16|Supp_Kd	0.0105298644760942	0.0104038734384274	0.00846646705198535	0.0106168291584705	0.0121078526939688
5mer-m13.17|17|Comp_Kd	0.147704978016831	0.148572913985833	0.13669507007624	0.148460701859055	0.162356253486339
5mer-m13.17|17|Offset_Kd	0.222290040375254	0.224799061076629	0.206401695572494	0.221463921947813	0.261807155677149
5mer-m13.17|17|Supp_Kd	0.0128235422737971	0.012715892864235	0.0103900273552965	0.0129639792004758	0.0145814453926823
5mer-m13.17|18|Comp_Kd	0.161972138876576	0.16248837086228	0.148752155614628	0.161567347461577	0.180475892301215
5mer-m13.17|18|Offset_Kd	0.242969736049831	0.244004254068658	0.214157747177803	0.242322530678782	0.27746460422617
5mer-m13.17|18|Supp_Kd	0.0162339567467029	0.016222939900706	0.012985979220617	0.0165327846223801	0.0184610078139678
5mer-m13.17|19|Comp_Kd	0.177325316264258	0.17756234579197	0.162553787468287	0.177947224878273	0.192706214303435
5mer-m13.17|19|Offset_Kd	0.246295781078215	0.245920515846394	0.216600997483125	0.247123156672722	0.273058566070122
5mer-m13.17|19|Supp_Kd	0.0167187832221766	0.0165673242108547	0.0138624834066563	0.0169149795642227	0.0185366944394944
5mer-m13.17|20|Comp_Kd	0.192804395311874	0.193621759001939	0.17752006146496	0.192812999418021	0.215997371576583
5mer-m13.17|20|Offset_Kd	0.259237844476733	0.259375635688991	0.234605417771919	0.258681911778365	0.294640993688743
5mer-m13.17|20|Supp_Kd	0.0166871697563965	0.0165013164395647	0.0134484721180218	0.0169284568689398	0.0187542381816978
5mer-m13.17|21|Comp_Kd	0.200495269778131	0.200369454436524	0.182579326404678	0.200040349698632	0.228920269721217
5mer-m13.17|21|Offset_Kd	0.256007455493034	0.253881411350824	0.225211029789038	0.255130352863535	0.282337615787161
5mer-m13.17|21|Supp_Kd	0.0177049265539703	0.01758220013441	0.0146267510118225	0.0180104061879034	0.0199263536780097
5mer-m13.17|22|Comp_Kd	0.209006487271115	0.208206849995155	0.186720286195414	0.206870152977182	0.229672616380905
5mer-m13.17|22|Offset_Kd	0.282402712032926	0.280908924448628	0.253672637576654	0.282579604115476	0.304103334173099
5mer-m13.17|22|Supp_Kd	0.0183856211234712	0.0181251648240338	0.0148525744144367	0.0184259381621438	0.0207576636239034
5mer-m13.17|23|Comp_Kd	0.191188209054794	0.19105438470089	0.173561476882712	0.190457801225379	0.211355253003935
5mer-m13.17|23|Offset_Kd	0.27689856691383	0.279727024664972	0.254632329666751	0.278298517606948	0.317823674640337
5mer-m13.17|23|Supp_Kd	0.0204601008031541	0.0203085220420937	0.0171307174938454	0.020526692518038	0.0231649873514626
5mer-m13.17|24|Comp_Kd	0.219892627652887	0.217729991327024	0.196038309924556	0.218481185123502	0.237186316639774
5mer-m13.17|24|Offset_Kd	0.264407244994457	0.268453748093268	0.237265450564579	0.267575893004496	0.309053216331259
5mer-m13.17|24|Supp_Kd	0.0210118119130619	0.0209198345354735	0.0177026502161075	0.0211899358396746	0.0234224093062951
5mer-m13.17|25|Comp_Kd	0.229527767059631	0.232079832991919	0.209322852750595	0.231860068279827	0.258048048589872
5mer-m13.17|25|Offset_Kd	0.294892398221516	0.294877108831296	0.266532442105084	0.29402470195897	0.325065992754681
5mer-m13.17|25|Supp_Kd	0.0230970852428823	0.0228325296362966	0.0189787137134806	0.0231407008878379	0.0255485432700281
5mer-m13.17|26|Comp_Kd	0.210557476001362	0.21275249911426	0.184824729671057	0.211393160422481	0.243390215442904
5mer-m13.17|26|Offset_Kd	0.301811955945179	0.299830878215472	0.269576401036773	0.298972690466555	0.333402554311866
5mer-m13.17|26|Supp_Kd	0.0226533576548089	0.0223672417592552	0.0190741914627468	0.0226688743387381	0.0252012533801759
5mer-m13.17|27|Comp_Kd	0.227968071512467	0.227402202180888	0.203910006242292	0.226744845750126	0.251659026980256
5mer-m13.17|27|Offset_Kd	0.315822694790072	0.321040527827461	0.270771462389693	0.318954930779988	0.394502162726888
5mer-m13.17|27|Supp_Kd	0.0248977201896211	0.0246928834497024	0.0208783350107595	0.0250176418770147	0.0274705571753029
5mer-m13.17|28|Comp_Kd	0.238909422050613	0.241405105430629	0.219088988024799	0.239909864855831	0.278375253083631
5mer-m13.17|28|Offset_Kd	0.302640401306152	0.30526624435804	0.273190937110504	0.305175452960105	0.346686386507148
5mer-m13.17|28|Supp_Kd	0.0257956421633274	0.0256684416830625	0.022095331476607	0.0258354689453817	0.0285774265846868
5mer-m13.17|29|Comp_Kd	0.225504205380038	0.225453198975121	0.202411199671523	0.223645202936141	0.263743571157242
5mer-m13.17|29|Offset_Kd	0.306825822303852	0.307284520589582	0.280484119175394	0.305824197382256	0.349319963782996
5mer-m13.17|29|Supp_Kd	0.0281170371307508	0.0279976311852899	0.0242363985923952	0.0281704063027104	0.0311894398771991
5mer-m13.17|30|Comp_Kd	0.246389072503253	0.249191063136467	0.224673086039133	0.246386395721614	0.299009340341941
5mer-m13.17|30|Offset_Kd	0.327400596261684	0.329780120563399	0.297194971526065	0.328202573053158	0.373508573720439
5mer-m13.17|30|Supp_Kd	0.0286921047495727	0.0285068224889054	0.0255665331424985	0.02852152151831	0.0314765400465045
5mer-m13.17|31|Comp_Kd	0.264198576977755	0.260532451419658	0.227051067466902	0.26118192160027	0.29960729497621
5mer-m13.17|31|Offset_Kd	0.357154948778848	0.356354779715714	0.318941124383246	0.355184014530713	0.403897822688842
5mer-m13.17|31|Supp_Kd	0.0316103776174615	0.0314322918972448	0.0268244859776428	0.0316684721592686	0.0358183491128723
5mer-m13.17|32|Comp_Kd	0.241032118149428	0.241269162162598	0.214192844487272	0.24207822969096	0.268895680109139
5mer-m13.17|32|Offset_Kd	0.326444270086873	0.331031189693135	0.290102499747194	0.326169133662698	0.397626832941237
5mer-m13.17|32|Supp_Kd	0.0310626802918564	0.030782220252143	0.0275250093672092	0.0308318116898947	0.034361176330865
5mer-m13.17|33|Comp_Kd	0.251847211063644	0.253500631333935	0.224757098070802	0.25390906786891	0.287139875996401
5mer-m13.17|33|Offset_Kd	0.371025155339075	0.376274329906103	0.326585579066794	0.372371045118044	0.459223393321896
5mer-m13.17|33|Supp_Kd	0.0311866665989066	0.0310815265086459	0.0265503813019754	0.0312285548584737	0.0344813029386281
5mer-m13.17|34|Comp_Kd	0.263605628995335	0.262051739437385	0.227319005847084	0.262366819650978	0.29521578177461
5mer-m13.17|34|Offset_Kd	0.352244927142972	0.34798239164595	0.288437043012542	0.350264348124782	0.393687849441832
5mer-m13.17|34|Supp_Kd	0.0322435919244886	0.0320628786701199	0.0276058397705042	0.0321707514114205	0.03564677098726
5mer-m13.17|35|Comp_Kd	0.249061124896694	0.248234014486571	0.22205813178833	0.248775209055429	0.278250712455467
5mer-m13.17|35|Offset_Kd	0.317574235828714	0.318393507074474	0.276985736740866	0.318149297916278	0.370661388837236
5mer-m13.17|35|Supp_Kd	0.0315816427085384	0.0311588282038053	0.0276909437490756	0.0311278009508252	0.0344402594433867
5mer-m13.17|36|Comp_Kd	0.237442317799623	0.242474475607152	0.207682723884272	0.239649535405978	0.304832657115182
5mer-m13.17|36|Offset_Kd	0.297339483982964	0.30049187054106	0.264626829281668	0.297008226464384	0.359221462321582
5mer-m13.17|36|Supp_Kd	0.0290989561024614	0.0287821906259097	0.0241544275101507	0.0289938234841566	0.0325360362400839
5mer-m13.17|37|Offset_Kd	0.369395425653229	0.377268330253934	0.31736080947939	0.375210424273972	0.460285938825614
5mer-m13.17|37|Supp_Kd	0.0466006807291141	0.0463269854428806	0.0415146066265289	0.0463472350211648	0.0510119777592542
5mer-m13.17|38|Offset_Kd	0.422021700002568	0.415345956172477	0.34904226057699	0.416671053978075	0.478039807375227
5mer-m13.17|39|Offset_Kd	0.420233622729629	0.42087213980772	0.393876136256352	0.421246455093347	0.451483771638342
5mer-m13.17|8|Offset_Kd	0.188588663328515	0.191180905715051	0.174227446497172	0.187484282968166	0.229600634178145
5mer-m13.17|8|Supp_Kd	0.0119972194344018	0.0119658851739243	0.0104693736692556	0.0121123536543388	0.0132005742451581
5mer-m13.17|9|Comp_Kd	0.125844944145362	0.127218928610428	0.116192354684351	0.125395188768739	0.145485341197766
5mer-m13.17|9|Offset_Kd	0.211865462902457	0.214205480503114	0.196412216015705	0.213310997868702	0.240035651829479
5mer-m13.17|9|Supp_Kd	0.00940420647769869	0.00938887201538007	0.00761777272109312	0.00967996157800015	0.0108686729508789
5mer-m14.18_Kd	0.624433200496855	0.623654912794787	0.616468010454808	0.624204970726142	0.629595926825969
5mer-m14.18|10|Comp_Kd	0.135739865239422	0.136816764840031	0.107331009835613	0.136835516300802	0.176090075302371
5mer-m14.18|10|Offset_Kd	0.226147081372398	0.231702298818109	0.187147157424501	0.229153321858088	0.31286612137707
5mer-m14.18|10|Supp_Kd	0.010005806602831	0.00981332890422429	0.00743125119863133	0.00987615820794845	0.0122275390715472
5mer-m14.18|11|Comp_Kd	0.115020266759979	0.118137122670931	0.0953259199623984	0.116674968891968	0.151808929843546
5mer-m14.18|11|Offset_Kd	0.21691131494543	0.221605773318978	0.175728041372527	0.219448897742105	0.307094732300781
5mer-m14.18|11|Supp_Kd	0.0118267523165344	0.0114563605789626	0.00825532232871243	0.0117652940573049	0.0144754473896344
5mer-m14.18|12|Comp_Kd	0.0845674614027557	0.0848591701500554	0.0690173576745877	0.0845647752674784	0.102159200822758
5mer-m14.18|12|Offset_Kd	0.171668802444726	0.172348480950718	0.145671301598532	0.170425455977597	0.219277393822191
5mer-m14.18|12|Supp_Kd	0.00923251310774745	0.00908879880602179	0.00659561336859793	0.00922054458870524	0.0117157909941223
5mer-m14.18|13|Comp_Kd	0.105878898902448	0.104527226655303	0.0837360425011861	0.105394697017833	0.12545005073802
5mer-m14.18|13|Offset_Kd	0.178336942986871	0.178482678617814	0.144755984309828	0.178240903072423	0.220656592490291
5mer-m14.18|13|Supp_Kd	0.0123124066933029	0.0120715540582218	0.0087732429607751	0.0122695998670976	0.015716952767612
5mer-m14.18|14|Comp_Kd	0.153477014723183	0.15563576029509	0.121597046418978	0.156301869160099	0.199642312108859
5mer-m14.18|14|Offset_Kd	0.249119940817772	0.248624096023191	0.201271868588226	0.246003197034841	0.313602858672197
5mer-m14.18|14|Supp_Kd	0.014306335239287	0.014328310872974	0.0108192818652017	0.0144168900970916	0.0183931506642774
5mer-m14.18|15|Comp_Kd	0.174860680404488	0.178464415614788	0.141245465269216	0.176086590881446	0.238032455883968
5mer-m14.18|15|Offset_Kd	0.249205461798864	0.242534827888638	0.175814883011855	0.244614937048233	0.30758473440911
5mer-m14.18|15|Supp_Kd	0.0143698448619476	0.0143250433922021	0.0111799656885901	0.0143057023886707	0.0178357629354149
5mer-m14.18|16|Comp_Kd	0.187199351720948	0.190196676265338	0.150820324815917	0.187841809169861	0.264902578817773
5mer-m14.18|16|Offset_Kd	0.266698431944476	0.265470999866236	0.215834213060343	0.264996344589779	0.328929608254531
5mer-m14.18|16|Supp_Kd	0.0224627491525785	0.0221435890284655	0.017510430336818	0.0222126886165849	0.0266359227152059
5mer-m14.18|17|Comp_Kd	0.204605139753783	0.20935787413639	0.163719906990079	0.207755249275249	0.288380910935788
5mer-m14.18|17|Offset_Kd	0.284394661123705	0.288841155567872	0.216881026750087	0.286867567381977	0.424284142191613
5mer-m14.18|17|Supp_Kd	0.0184108870545839	0.0180976523703036	0.0132316433546868	0.0182078785749558	0.0229993375186311
5mer-m14.18|18|Comp_Kd	0.157943353781247	0.159230210072589	0.123746924016413	0.161959531877896	0.197154049392816
5mer-m14.18|18|Offset_Kd	0.274197333049897	0.278155706656998	0.213689517373597	0.280536351928348	0.366156720237068
5mer-m14.18|18|Supp_Kd	0.0211340962447795	0.0206163297042333	0.0153086244577954	0.020833473086403	0.0263373943826109
5mer-m14.18|19|Comp_Kd	0.18397956026646	0.185137760007809	0.147772516863401	0.183297093572271	0.230707539092764
5mer-m14.18|19|Offset_Kd	0.281863654626858	0.28157738358302	0.209968101876794	0.281801176120077	0.367335259572795
5mer-m14.18|19|Supp_Kd	0.0234954912592863	0.0232446238830132	0.0176890582830271	0.0231866172986328	0.0293759846588732
5mer-m14.18|20|Comp_Kd	0.223034152790875	0.221898115961395	0.165104357796229	0.223549364658462	0.282595676046342
5mer-m14.18|20|Offset_Kd	0.279538256988225	0.27843643819407	0.217671973141238	0.277123497730303	0.359216843293636
5mer-m14.18|20|Supp_Kd	0.0208401437266351	0.0206359580418673	0.0151277817661293	0.0209391618108391	0.0272074548281572
5mer-m14.18|21|Comp_Kd	0.190521894065352	0.191894035240185	0.144166388678343	0.190001110803034	0.257939783994285
5mer-m14.18|21|Offset_Kd	0.364170529302309	0.361445732293701	0.274178550880331	0.361328735599989	0.470408389562726
5mer-m14.18|21|Supp_Kd	0.0266260910960705	0.026563576989558	0.0204520085150099	0.026895230077881	0.0333908692538684
5mer-m14.18|22|Comp_Kd	0.220802441209138	0.222254809419114	0.160607274398185	0.221661840537539	0.324506103774709
5mer-m14.18|22|Offset_Kd	0.377846065505259	0.390629282312622	0.291263826199749	0.386415597676449	0.55019451050074
5mer-m14.18|22|Supp_Kd	0.022711065089045	0.0221073745214263	0.0164831700764791	0.0220254747814689	0.0293020885070207
5mer-m14.18|23|Comp_Kd	0.203471800027562	0.207619223972372	0.155511256598567	0.204370765444842	0.309225918141777
